,PlayerName,Gameweek,Year,PointsGameweek,TopSixOpposition,Cost,TransfersOutRound,PriceFallRound,LastSeasonPoints,ValueForm,Form,Bonus,SelectedByPercent,TransfersInRound,PriceRiseRound,PointsNextWeek1,PointsNextWeek1_classify,CumuPoints3Weeks,WeightAvgPoints3Weeks,YellowCards,GoalsConceded,Saves,GoalsScored,PenaltiesMissed,CleanSheets,Assists,OwnGoals,PenaltiesSaved,DreamteamCount,MinutesPlayed,RedCards,BPS,DEF,FWD,GLK,MID
22568,Victor Lindelof,3,2017,0.0,False,5.1,31579,1,0,0.0,0.0,0,1.7,498,-1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22569,Victor Lindelof,4,2017,0.0,False,5.1,11162,0,0,0.0,0.0,0,1.5,395,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22570,Victor Lindelof,5,2017,0.0,False,5.0,10240,1,0,0.0,0.0,0,1.3,426,-1,0.0,False,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22571,Victor Lindelof,6,2017,0.0,True,5.0,7184,0,0,0.0,0.0,0,1.2,1699,0,0.0,False,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22572,Victor Lindelof,7,2017,0.0,False,4.9,5258,1,0,0.0,0.0,0,1.1,289,-1,1.0,False,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22573,Victor Lindelof,8,2017,1.0,True,4.9,1748,0,1,0.1,0.3,0,1.0,604,0,1.0,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1,0,0,0
22574,Victor Lindelof,9,2017,1.0,True,4.9,2544,0,2,0.1,0.7,0,1.0,536,0,0.0,False,2.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,10.0,1,0,0,0
22575,Victor Lindelof,10,2017,0.0,False,4.9,2075,0,2,0.1,0.7,0,1.0,148,0,0.0,False,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22576,Victor Lindelof,11,2017,0.0,False,4.9,1624,0,2,0.1,0.3,0,0.9,328,0,2.0,False,10.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22577,Victor Lindelof,12,2017,2.0,False,4.9,965,0,4,0.1,0.7,0,0.9,1894,0,7.0,True,10.0,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,1,0,0,0
22578,Victor Lindelof,13,2017,7.0,True,4.9,817,0,11,0.6,3.0,1,1.0,6136,0,1.0,False,4.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,1,0,0,0
22579,Victor Lindelof,14,2017,1.0,True,4.9,1532,0,12,0.5,2.5,1,1.1,6726,0,2.0,False,3.0,1.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,15.0,1,0,0,0
22580,Victor Lindelof,15,2017,2.0,False,4.9,2031,0,14,0.6,3.0,1,1.2,6600,0,1.0,False,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,15.0,1,0,0,0
22581,Victor Lindelof,16,2017,1.0,False,4.9,2136,0,15,0.5,2.6,1,1.3,6914,0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.0,1,0,0,0
22582,Victor Lindelof,17,2017,0.0,False,4.9,6288,0,15,0.4,2.2,1,1.2,1561,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22583,Victor Lindelof,18,2017,0.0,False,4.9,6692,0,15,0.4,1.8,1,1.1,1113,0,0.0,False,6.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22584,Victor Lindelof,19,2017,0.0,False,4.9,2472,0,15,0.1,0.7,1,1.2,6622,0,0.0,False,12.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1,0,0,0
22585,Victor Lindelof,20,2017,0.0,False,4.9,5685,0,15,0.1,0.5,1,1.2,2745,0,6.0,True,12.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22586,Victor Lindelof,21,2017,6.0,False,4.9,2666,0,21,0.3,1.3,1,1.2,4229,0,6.0,True,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,26.0,1,0,0,0
22587,Victor Lindelof,22,2017,6.0,False,4.9,4408,0,27,0.5,2.4,1,1.3,9700,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,25.0,1,0,0,0
22588,Victor Lindelof,23,2017,0.0,True,4.9,8356,0,27,0.5,2.4,1,1.2,891,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22589,Victor Lindelof,24,2017,0.0,False,4.9,5407,0,27,0.4,2.0,1,1.1,324,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22590,Victor Lindelof,25,2017,0.0,False,4.9,2735,0,27,0.0,0.0,1,1.0,250,0,0.0,False,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22591,Victor Lindelof,26,2017,0.0,True,4.9,2368,0,27,0.0,0.0,1,1.0,120,0,0.0,False,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22592,Victor Lindelof,27,2017,0.0,False,4.9,1459,0,27,0.0,0.0,1,1.0,433,0,2.0,False,3.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22593,Victor Lindelof,28,2017,2.0,True,4.9,592,0,29,0.1,0.7,1,1.0,3515,0,1.0,False,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,1,0,0,0
22594,Victor Lindelof,29,2017,1.0,False,4.9,1189,0,30,0.2,1.0,1,1.2,1498,0,0.0,False,6.0,1.2000000000000002,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0,1,0,0,0
22595,Victor Lindelof,30,2017,0.0,True,4.9,1358,0,30,0.2,1.0,1,1.2,204,0,0.0,False,7.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22596,Victor Lindelof,31,2017,0.0,True,4.9,1279,0,30,0.1,0.5,1,1.2,356,0,6.0,True,9.0,3.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22597,Victor Lindelof,32,2017,6.0,False,4.9,696,0,36,0.6,3.0,1,1.2,1706,0,1.0,False,3.0,1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,31.0,1,0,0,0
22598,Victor Lindelof,33,2017,1.0,False,4.9,1139,0,37,0.7,3.5,1,1.2,1943,0,2.0,False,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1,0,0,0
22599,Victor Lindelof,34,2017,2.0,False,4.9,1101,0,39,0.5,2.3,1,1.2,353,0,0.0,False,2.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,22.0,1,0,0,0
22600,Victor Lindelof,35,2017,0.0,False,4.9,664,0,39,0.5,2.3,1,1.2,251,0,2.0,False,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22601,Victor Lindelof,36,2017,2.0,False,4.9,641,0,41,0.3,1.3,1,1.3,7461,0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,1,0,0,0
22602,Victor Lindelof,37,2017,0.0,False,4.9,0,0,47,0.0,0.0,1,1.3,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,26.0,1,0,0,0
22603,Victor Moses,5,2016,1.0,False,5.5,972,0,10,0.5,2.7,0,0.2,224,0,0.0,False,12.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,35.0,0,0,0,1
22604,Victor Moses,6,2016,0.0,False,5.5,663,0,10,0.1,0.7,0,0.2,130,0,2.0,False,15.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
22605,Victor Moses,7,2016,2.0,True,5.5,757,0,12,0.2,1.0,0,0.1,422,0,10.0,True,19.0,7.1000000000000005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,0.0,17.0,0,0,0,1
22606,Victor Moses,8,2016,10.0,False,5.5,536,0,22,0.7,4.0,2,0.3,6766,0,3.0,False,12.0,3.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,81.0,0.0,34.0,0,0,0,1
22607,Victor Moses,9,2016,3.0,False,5.5,1190,0,25,0.9,5.0,2,0.6,10304,0,6.0,True,12.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0,0,0,0,1
22608,Victor Moses,10,2016,6.0,False,5.5,2880,0,31,1.1,6.3,2,1.2,28490,0,3.0,False,15.0,4.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,86.0,0.0,26.0,0,0,0,1
22609,Victor Moses,11,2016,3.0,True,5.6,6600,-1,34,0.7,4.0,2,1.6,18661,1,3.0,False,14.0,4.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,0,0,0,1
22610,Victor Moses,12,2016,3.0,True,5.6,5481,0,37,0.7,4.0,2,1.8,16298,0,9.0,True,14.0,5.699999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,0.0,5.0,0,0,0,1
22611,Victor Moses,13,2016,9.0,False,5.7,2886,-1,46,0.9,5.0,4,3.0,48813,1,2.0,False,7.0,2.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,27.0,0,0,0,1
22612,Victor Moses,14,2016,2.0,False,5.7,11015,0,48,0.8,4.7,4,3.6,31113,0,3.0,False,8.0,2.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,23.0,0,0,0,1
22613,Victor Moses,15,2016,3.0,False,5.7,10056,0,51,0.8,4.3,4,3.6,11056,0,2.0,False,8.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,0.0,8.0,0,0,0,1
22614,Victor Moses,16,2016,2.0,False,5.7,12274,0,53,0.7,3.8,4,3.7,15402,0,3.0,False,7.0,2.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,8.0,0,0,0,1
22615,Victor Moses,17,2016,3.0,False,5.7,12502,0,56,0.7,3.8,4,3.9,19658,0,3.0,False,6.0,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,13.0,0,0,0,1
22616,Victor Moses,18,2016,3.0,True,5.8,13525,-1,59,0.4,2.6,4,3.9,13967,1,1.0,False,6.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,0.0,18.0,0,0,0,1
22617,Victor Moses,19,2016,1.0,False,5.8,27294,0,60,0.4,2.3,4,3.4,3939,0,2.0,False,13.0,3.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,2.0,0,0,0,1
22618,Victor Moses,20,2016,2.0,False,5.7,29449,1,62,0.4,2.3,4,2.9,9073,-1,3.0,False,13.0,4.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,6.0,0,0,0,1
22619,Victor Moses,21,2016,3.0,True,5.7,14904,0,65,0.4,2.3,4,2.6,5729,0,8.0,True,13.0,5.199999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,0,0,0,1
22620,Victor Moses,22,2016,8.0,True,5.6,8493,1,73,0.8,4.3,6,2.8,15003,-1,2.0,False,10.0,2.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,30.0,0,0,0,1
22621,Victor Moses,23,2016,2.0,False,5.6,8634,0,75,0.8,4.3,6,2.7,6604,0,3.0,False,10.0,3.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,0,0,0,1
22622,Victor Moses,24,2016,3.0,False,5.6,9131,0,78,0.7,4.0,6,2.9,16131,0,5.0,True,10.0,3.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.0,0.0,15.0,0,0,0,1
22623,Victor Moses,25,2016,5.0,False,5.6,7156,0,83,0.6,3.3,6,3.1,13322,0,2.0,False,5.0,1.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,22.0,0,0,0,1
22624,Victor Moses,26,2016,2.0,False,5.6,9688,0,85,0.6,3.3,6,3.1,10643,0,3.0,False,5.0,1.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,17.0,0,0,0,1
22625,Victor Moses,27,2016,3.0,False,5.6,13951,0,88,0.6,3.3,6,2.9,2691,0,0.0,False,2.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,8.0,0,0,0,1
22626,Victor Moses,28,2016,0.0,False,5.6,16162,0,88,0.4,2.5,6,2.5,2044,0,2.0,False,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
22627,Victor Moses,29,2016,2.0,True,5.6,10986,0,90,0.4,2.5,6,2.3,2003,0,0.0,False,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,11.0,0,0,0,1
22628,Victor Moses,30,2016,0.0,False,5.5,8471,1,90,0.3,1.7,6,2.1,333,-1,0.0,False,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
22629,Victor Moses,31,2016,0.0,True,5.5,5875,0,90,0.1,0.7,6,2.0,1179,0,1.0,False,4.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
22630,Victor Moses,32,2016,1.0,False,5.5,4062,0,91,0.1,0.8,6,2.0,2770,0,1.0,False,6.0,1.7000000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,8.0,0,0,0,1
22631,Victor Moses,33,2016,1.0,False,5.5,4258,0,92,0.1,0.5,6,1.9,1900,0,2.0,False,8.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,3.0,0,0,0,1
22632,Victor Moses,34,2016,2.0,False,5.5,2729,0,94,0.1,0.8,6,1.9,3275,0,3.0,False,8.0,2.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,15.0,0,0,0,1
22633,Victor Moses,35,2016,3.0,False,5.5,1667,0,97,0.3,1.4,6,2.0,3433,0,3.0,False,5.0,2.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,0,0,0,1
22634,Victor Moses,36,2016,3.0,False,5.5,2582,0,100,0.4,2.3,6,2.2,12353,0,2.0,False,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,10.0,0,0,0,1
22635,Victor Moses,37,2016,2.0,False,5.5,0,0,105,0.0,0.0,6,2.2,0,0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,175.0,0.0,36.0,0,0,0,1
22636,Victor Moses,1,2017,0.0,False,6.5,1535,0,0,0.0,0.0,0,0.6,3235,0,2.0,False,9.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22637,Victor Moses,2,2017,2.0,False,6.5,3198,0,2,0.2,1.0,0,0.8,7643,0,5.0,True,13.0,4.300000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1,0,0,0
22638,Victor Moses,3,2017,5.0,True,6.5,3365,0,7,0.4,2.3,0,0.9,4820,0,2.0,False,14.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,15.0,1,0,0,0
22639,Victor Moses,4,2017,2.0,False,6.5,3807,0,9,0.5,3.0,0,0.9,1200,0,6.0,True,12.0,4.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,6.0,1,0,0,0
22640,Victor Moses,5,2017,6.0,True,6.5,3367,0,15,0.7,4.3,0,1.0,3623,0,6.0,True,7.0,3.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,22.0,1,0,0,0
22641,Victor Moses,6,2017,6.0,False,6.5,3640,0,21,0.7,4.7,0,1.0,3376,0,0.0,False,1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,1,0,0,0
22642,Victor Moses,7,2017,0.0,False,6.5,5243,0,21,0.6,4.0,0,1.0,2085,0,1.0,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22643,Victor Moses,8,2017,1.0,False,6.5,7675,0,22,0.4,2.3,0,0.9,229,0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0,1,0,0,0
22644,Victor Moses,9,2017,0.0,True,6.5,6821,0,22,0.0,0.3,0,0.7,78,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22645,Victor Moses,10,2017,0.0,False,6.4,2727,1,22,0.0,0.3,0,0.7,46,-1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22646,Victor Moses,11,2017,0.0,True,6.4,2102,0,22,0.0,0.0,0,0.6,102,0,0.0,False,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22647,Victor Moses,12,2017,0.0,False,6.4,999,0,22,0.0,0.0,0,0.6,127,0,0.0,False,10.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22648,Victor Moses,13,2017,0.0,False,6.4,462,0,22,0.0,0.0,0,0.6,510,0,1.0,False,11.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22649,Victor Moses,14,2017,1.0,False,6.4,562,0,23,0.0,0.3,0,0.6,801,0,9.0,True,12.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1,0,0,0
22650,Victor Moses,15,2017,9.0,False,6.4,1291,0,32,0.4,2.5,1,0.9,14198,0,1.0,False,10.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,90.0,0.0,37.0,1,0,0,0
22651,Victor Moses,16,2017,1.0,False,6.4,3314,0,33,0.3,2.2,1,0.9,2609,0,2.0,False,15.0,4.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,1,0,0,0
22652,Victor Moses,17,2017,2.0,False,6.4,2563,0,35,0.3,2.2,1,0.9,2900,0,7.0,True,19.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,15.0,1,0,0,0
22653,Victor Moses,18,2017,7.0,False,6.4,2740,0,42,0.5,3.3,2,1.0,5919,0,6.0,True,13.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,0.0,26.0,1,0,0,0
22654,Victor Moses,19,2017,6.0,False,6.4,2014,0,48,0.7,4.3,2,1.1,6333,0,6.0,True,8.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,26.0,1,0,0,0
22655,Victor Moses,20,2017,6.0,True,6.4,3777,0,54,0.8,5.2,2,1.3,15354,0,1.0,False,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,21.0,1,0,0,0
22656,Victor Moses,21,2017,1.0,False,6.4,8427,0,55,0.7,4.6,2,1.2,2940,0,1.0,False,24.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-2.0,1,0,0,0
22657,Victor Moses,22,2017,1.0,False,6.4,8556,0,56,0.7,4.2,2,1.2,5156,0,6.0,True,23.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,9.0,1,0,0,0
22658,Victor Moses,23,2017,6.0,False,6.4,3655,0,62,0.6,4.0,2,1.2,4384,0,17.0,True,17.0,8.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,26.0,1,0,0,0
22659,Victor Moses,24,2017,17.0,False,6.4,6912,0,79,1.3,8.0,4,1.9,40486,0,0.0,False,12.0,2.4000000000000004,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,90.0,0.0,44.0,1,0,0,0
22660,Victor Moses,25,2017,0.0,False,6.4,11871,0,79,1.2,7.7,4,1.8,6535,0,0.0,False,13.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22661,Victor Moses,26,2017,0.0,True,6.4,10359,0,79,0.9,5.8,4,1.9,13547,0,12.0,True,15.0,6.7,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,1,0,0,0
22662,Victor Moses,27,2017,12.0,True,6.4,10705,0,91,0.6,4.0,4,2.0,14533,0,1.0,False,3.0,1.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,90.0,0.0,29.0,1,0,0,0
22663,Victor Moses,28,2017,1.0,False,6.4,7434,0,92,0.7,4.3,4,2.0,4254,0,2.0,False,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,6.0,1,0,0,0
22664,Victor Moses,29,2017,2.0,True,6.4,3808,0,94,0.8,5.0,4,2.0,10496,0,0.0,False,4.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,6.0,1,0,0,0
22665,Victor Moses,30,2017,0.0,False,6.5,8933,-1,94,0.2,1.0,4,1.8,1375,1,0.0,False,6.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22666,Victor Moses,31,2017,0.0,False,6.5,5073,0,94,0.2,1.0,4,1.9,2036,0,4.0,True,21.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22667,Victor Moses,32,2017,4.0,False,6.5,2873,0,98,0.3,2.0,4,2.0,7012,0,2.0,False,17.0,5.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,0.0,26.0,1,0,0,0
22668,Victor Moses,33,2017,2.0,False,6.5,3926,0,100,0.5,3.0,4,2.1,11370,0,15.0,True,20.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,14.0,1,0,0,0
22669,Victor Moses,34,2017,15.0,True,6.5,9563,0,115,0.8,5.3,7,2.0,7218,0,0.0,False,6.0,1.7,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,94.0,0.0,48.0,1,0,0,0
22670,Victor Moses,35,2017,0.0,True,6.5,2913,0,115,0.8,5.3,7,2.4,23867,0,5.0,True,6.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22671,Victor Moses,36,2017,5.0,False,6.5,5343,0,120,0.8,5.5,7,2.7,15602,0,1.0,False,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,1,0,0,0
22672,Victor Moses,37,2017,1.0,False,6.5,0,0,131,0.0,0.0,9,2.9,0,0,0.0,False,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,178.0,0.0,40.0,1,0,0,0
22673,Victor Valdes,5,2016,2.0,False,4.5,15421,0,5,0.2,1.0,0,4.9,1435,0,2.0,False,6.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,34.0,0,0,1,0
22674,Victor Valdes,6,2016,2.0,False,4.5,7860,0,7,0.4,1.7,0,4.6,1162,0,2.0,False,14.0,3.6,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,0,0,1,0
22675,Victor Valdes,7,2016,2.0,True,4.5,5837,0,9,0.4,2.0,0,4.5,956,0,2.0,False,18.0,5.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10.0,0,0,1,0
22676,Victor Valdes,8,2016,2.0,False,4.5,5775,0,11,0.4,2.0,0,4.3,579,0,10.0,True,20.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,11.0,0,0,1,0
